Task 4 validation-only: teacher=resnet34_cifar10_fp32_best.pth SHA256=ed19ff5fa087…
=== task4_tlambda_integrity-control_t4_l0 seed 42 | T=4, lambda=0 | 30 epochs ===
T4 S42 27/30:  22%|██▏       | 76/352 [00:03<00:09, 29.68it/s]
T4 S42 27/30:  22%|██▏       | 79/352 [00:03<00:09, 29.74it/s]
T4 S42 27/30:  23%|██▎       | 82/352 [00:03<00:09, 29.78it/s]
T4 S42 27/30:  24%|██▍       | 85/352 [00:03<00:08, 29.80it/s]
T4 S42 27/30:  25%|██▌       | 88/352 [00:03<00:08, 29.80it/s]
T4 S42 27/30:  26%|██▌       | 91/352 [00:03<00:08, 29.81it/s]
T4 S42 27/30:  27%|██▋       | 94/352 [00:03<00:08, 29.79it/s]
T4 S42 27/30:  28%|██▊       | 97/352 [00:03<00:08, 29.80it/s]
T4 S42 27/30:  28%|██▊       | 100/352 [00:03<00:08, 29.80it/s]
T4 S42 27/30:  29%|██▉       | 103/352 [00:03<00:08, 29.81it/s]
T4 S42 27/30:  30%|███       | 106/352 [00:04<00:08, 29.80it/s]
T4 S42 27/30:  31%|███       | 109/352 [00:04<00:08, 29.63it/s]
T4 S42 27/30:  32%|███▏      | 112/352 [00:04<00:08, 28.27it/s]
T4 S42 27/30:  33%|███▎      | 115/352 [00:04<00:08, 28.04it/s]
T4 S42 27/30:  34%|███▎      | 118/352 [00:04<00:08, 26.37it/s]
T4 S42 27/30:  34%|███▍      | 121/352 [00:04<00:09, 25.26it/s]
T4 S42 27/30:  35%|███▌      | 124/352 [00:04<00:09, 24.88it/s]
T4 S42 27/30:  36%|███▌      | 127/352 [00:04<00:09, 24.23it/s]
T4 S42 27/30:  37%|███▋      | 130/352 [00:04<00:09, 23.86it/s]
T4 S42 27/30:  38%|███▊      | 133/352 [00:05<00:09, 23.63it/s]
T4 S42 27/30:  39%|███▊      | 136/352 [00:05<00:09, 23.42it/s]
T4 S42 27/30:  39%|███▉      | 139/352 [00:05<00:09, 23.28it/s]
T4 S42 27/30:  40%|████      | 142/352 [00:05<00:09, 23.05it/s]
T4 S42 27/30:  41%|████      | 145/352 [00:05<00:08, 23.55it/s]
T4 S42 27/30:  42%|████▏     | 148/352 [00:05<00:08, 25.10it/s]
T4 S42 27/30:  43%|████▎     | 151/352 [00:05<00:07, 26.35it/s]
T4 S42 27/30:  44%|████▍     | 154/352 [00:05<00:07, 27.31it/s]
T4 S42 27/30:  45%|████▍     | 157/352 [00:06<00:06, 28.02it/s]
T4 S42 27/30:  45%|████▌     | 160/352 [00:06<00:06, 28.54it/s]
T4 S42 27/30:  46%|████▋     | 163/352 [00:06<00:06, 28.92it/s]
T4 S42 27/30:  47%|████▋     | 166/352 [00:06<00:06, 29.20it/s]
T4 S42 27/30:  48%|████▊     | 169/352 [00:06<00:06, 29.40it/s]
T4 S42 27/30:  49%|████▉     | 172/352 [00:06<00:06, 29.53it/s]
T4 S42 27/30:  50%|████▉     | 175/352 [00:06<00:05, 29.62it/s]
T4 S42 27/30:  51%|█████     | 178/352 [00:06<00:05, 29.65it/s]
T4 S42 27/30:  51%|█████▏    | 181/352 [00:06<00:05, 29.71it/s]
T4 S42 27/30:  52%|█████▏    | 184/352 [00:06<00:05, 29.76it/s]
T4 S42 27/30:  53%|█████▎    | 187/352 [00:07<00:05, 29.80it/s]
T4 S42 27/30:  54%|█████▍    | 190/352 [00:07<00:05, 29.83it/s]
T4 S42 27/30:  55%|█████▍    | 193/352 [00:07<00:05, 29.85it/s]
T4 S42 27/30:  56%|█████▌    | 196/352 [00:07<00:05, 29.86it/s]
T4 S42 27/30:  57%|█████▋    | 199/352 [00:07<00:05, 29.86it/s]
T4 S42 27/30:  57%|█████▋    | 202/352 [00:07<00:05, 29.84it/s]
T4 S42 27/30:  58%|█████▊    | 205/352 [00:07<00:04, 29.82it/s]
T4 S42 27/30:  59%|█████▉    | 208/352 [00:07<00:04, 29.77it/s]
T4 S42 27/30:  60%|█████▉    | 211/352 [00:07<00:04, 29.78it/s]
T4 S42 27/30:  61%|██████    | 214/352 [00:07<00:04, 29.81it/s]
T4 S42 27/30:  62%|██████▏   | 217/352 [00:08<00:04, 29.84it/s]
T4 S42 27/30:  62%|██████▎   | 220/352 [00:08<00:04, 29.86it/s]
T4 S42 27/30:  63%|██████▎   | 223/352 [00:08<00:04, 29.87it/s]
T4 S42 27/30:  64%|██████▍   | 226/352 [00:08<00:04, 29.88it/s]
T4 S42 27/30:  65%|██████▌   | 229/352 [00:08<00:04, 29.87it/s]
T4 S42 27/30:  66%|██████▌   | 232/352 [00:08<00:04, 29.87it/s]
T4 S42 27/30:  67%|██████▋   | 235/352 [00:08<00:03, 29.85it/s]
T4 S42 27/30:  68%|██████▊   | 238/352 [00:08<00:03, 29.83it/s]
T4 S42 27/30:  68%|██████▊   | 241/352 [00:08<00:03, 29.81it/s]
T4 S42 27/30:  69%|██████▉   | 244/352 [00:08<00:03, 29.80it/s]
T4 S42 27/30:  70%|███████   | 247/352 [00:09<00:03, 29.81it/s]
T4 S42 27/30:  71%|███████   | 250/352 [00:09<00:03, 29.82it/s]
T4 S42 27/30:  72%|███████▏  | 253/352 [00:09<00:03, 29.84it/s]
T4 S42 27/30:  73%|███████▎  | 256/352 [00:09<00:03, 29.85it/s]
T4 S42 27/30:  74%|███████▎  | 259/352 [00:09<00:03, 29.86it/s]
T4 S42 27/30:  74%|███████▍  | 262/352 [00:09<00:03, 29.85it/s]
T4 S42 27/30:  75%|███████▌  | 265/352 [00:09<00:02, 29.84it/s]
T4 S42 27/30:  76%|███████▌  | 268/352 [00:09<00:02, 29.83it/s]
T4 S42 27/30:  77%|███████▋  | 271/352 [00:09<00:02, 29.81it/s]
T4 S42 27/30:  78%|███████▊  | 274/352 [00:09<00:02, 29.80it/s]
T4 S42 27/30:  79%|███████▊  | 277/352 [00:10<00:02, 29.81it/s]
T4 S42 27/30:  80%|███████▉  | 280/352 [00:10<00:02, 29.83it/s]
T4 S42 27/30:  80%|████████  | 283/352 [00:10<00:02, 29.83it/s]
T4 S42 27/30:  81%|████████▏ | 286/352 [00:10<00:02, 29.82it/s]
T4 S42 27/30:  82%|████████▏ | 289/352 [00:10<00:02, 29.84it/s]
T4 S42 27/30:  83%|████████▎ | 292/352 [00:10<00:02, 29.84it/s]
T4 S42 27/30:  84%|████████▍ | 295/352 [00:10<00:01, 29.85it/s]
T4 S42 27/30:  85%|████████▍ | 298/352 [00:10<00:01, 29.83it/s]
T4 S42 27/30:  86%|████████▌ | 301/352 [00:10<00:01, 29.81it/s]
T4 S42 27/30:  86%|████████▋ | 304/352 [00:10<00:01, 29.79it/s]
T4 S42 27/30:  87%|████████▋ | 307/352 [00:11<00:01, 29.80it/s]
T4 S42 27/30:  88%|████████▊ | 310/352 [00:11<00:01, 29.82it/s]
T4 S42 27/30:  89%|████████▉ | 313/352 [00:11<00:01, 29.82it/s]
T4 S42 27/30:  90%|████████▉ | 316/352 [00:11<00:01, 29.83it/s]
T4 S42 27/30:  91%|█████████ | 319/352 [00:11<00:01, 29.84it/s]
T4 S42 27/30:  91%|█████████▏| 322/352 [00:11<00:01, 29.84it/s]
T4 S42 27/30:  92%|█████████▏| 325/352 [00:11<00:00, 29.86it/s]
T4 S42 27/30:  93%|█████████▎| 328/352 [00:11<00:00, 29.86it/s]
T4 S42 27/30:  94%|█████████▍| 331/352 [00:11<00:00, 29.85it/s]
T4 S42 27/30:  95%|█████████▍| 334/352 [00:11<00:00, 29.82it/s]
T4 S42 27/30:  96%|█████████▌| 337/352 [00:12<00:00, 29.81it/s]
T4 S42 27/30:  97%|█████████▋| 340/352 [00:12<00:00, 29.82it/s]
T4 S42 27/30:  97%|█████████▋| 343/352 [00:12<00:00, 29.81it/s]
T4 S42 27/30:  98%|█████████▊| 346/352 [00:12<00:00, 29.75it/s]
T4 S42 27/30:  99%|█████████▉| 349/352 [00:12<00:00, 29.81it/s]
                                                               
S42 E 27/30 total=0.5018 CE=0.5018 KD=0.0069 val=94.52% lr=0.006185

T4 S42 28/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 28/30:   0%|          | 1/352 [00:00<01:07,  5.24it/s]
T4 S42 28/30:   1%|          | 4/352 [00:00<00:26, 13.28it/s]
T4 S42 28/30:   2%|▏         | 7/352 [00:00<00:20, 17.17it/s]
T4 S42 28/30:   3%|▎         | 10/352 [00:00<00:17, 19.30it/s]
T4 S42 28/30:   4%|▎         | 13/352 [00:00<00:16, 20.72it/s]
T4 S42 28/30:   5%|▍         | 16/352 [00:00<00:15, 21.90it/s]
T4 S42 28/30:   5%|▌         | 19/352 [00:00<00:15, 22.10it/s]
T4 S42 28/30:   6%|▋         | 22/352 [00:01<00:14, 22.18it/s]
T4 S42 28/30:   7%|▋         | 25/352 [00:01<00:14, 22.18it/s]
T4 S42 28/30:   8%|▊         | 28/352 [00:01<00:14, 22.04it/s]
T4 S42 28/30:   9%|▉         | 31/352 [00:01<00:14, 22.23it/s]
T4 S42 28/30:  10%|▉         | 34/352 [00:01<00:13, 24.08it/s]
T4 S42 28/30:  11%|█         | 37/352 [00:01<00:12, 25.59it/s]
T4 S42 28/30:  11%|█▏        | 40/352 [00:01<00:11, 26.73it/s]
T4 S42 28/30:  12%|█▏        | 43/352 [00:01<00:11, 27.59it/s]
T4 S42 28/30:  13%|█▎        | 46/352 [00:02<00:10, 28.22it/s]
T4 S42 28/30:  14%|█▍        | 49/352 [00:02<00:10, 28.67it/s]
T4 S42 28/30:  15%|█▍        | 52/352 [00:02<00:10, 28.95it/s]
T4 S42 28/30:  16%|█▌        | 55/352 [00:02<00:10, 29.20it/s]
T4 S42 28/30:  16%|█▋        | 58/352 [00:02<00:10, 29.36it/s]
T4 S42 28/30:  17%|█▋        | 61/352 [00:02<00:09, 29.48it/s]
T4 S42 28/30:  18%|█▊        | 64/352 [00:02<00:09, 29.56it/s]
T4 S42 28/30:  19%|█▉        | 67/352 [00:02<00:09, 29.61it/s]
T4 S42 28/30:  20%|█▉        | 70/352 [00:02<00:09, 29.66it/s]
T4 S42 28/30:  21%|██        | 73/352 [00:02<00:09, 29.69it/s]
T4 S42 28/30:  22%|██▏       | 76/352 [00:03<00:09, 29.72it/s]
T4 S42 28/30:  22%|██▏       | 79/352 [00:03<00:09, 29.73it/s]
T4 S42 28/30:  23%|██▎       | 82/352 [00:03<00:09, 29.71it/s]
T4 S42 28/30:  24%|██▍       | 85/352 [00:03<00:08, 29.69it/s]
T4 S42 28/30:  25%|██▌       | 88/352 [00:03<00:08, 29.70it/s]
T4 S42 28/30:  26%|██▌       | 91/352 [00:03<00:08, 29.73it/s]
T4 S42 28/30:  27%|██▋       | 94/352 [00:03<00:08, 29.76it/s]
T4 S42 28/30:  28%|██▊       | 97/352 [00:03<00:08, 29.77it/s]
T4 S42 28/30:  28%|██▊       | 100/352 [00:03<00:08, 29.77it/s]
T4 S42 28/30:  29%|██▉       | 103/352 [00:03<00:08, 29.77it/s]
T4 S42 28/30:  30%|███       | 106/352 [00:04<00:08, 29.76it/s]
T4 S42 28/30:  31%|███       | 109/352 [00:04<00:08, 29.75it/s]
T4 S42 28/30:  32%|███▏      | 112/352 [00:04<00:08, 29.72it/s]
T4 S42 28/30:  33%|███▎      | 115/352 [00:04<00:07, 29.71it/s]
T4 S42 28/30:  34%|███▎      | 118/352 [00:04<00:07, 29.72it/s]
T4 S42 28/30:  34%|███▍      | 121/352 [00:04<00:07, 29.73it/s]
T4 S42 28/30:  35%|███▌      | 124/352 [00:04<00:07, 29.74it/s]
T4 S42 28/30:  36%|███▌      | 127/352 [00:04<00:07, 29.75it/s]
T4 S42 28/30:  37%|███▋      | 130/352 [00:04<00:07, 29.75it/s]
T4 S42 28/30:  38%|███▊      | 133/352 [00:04<00:07, 29.74it/s]
T4 S42 28/30:  39%|███▊      | 136/352 [00:05<00:07, 29.75it/s]
T4 S42 28/30:  39%|███▉      | 139/352 [00:05<00:07, 29.75it/s]
T4 S42 28/30:  40%|████      | 142/352 [00:05<00:07, 29.74it/s]
T4 S42 28/30:  41%|████      | 145/352 [00:05<00:06, 29.70it/s]
T4 S42 28/30:  42%|████▏     | 148/352 [00:05<00:06, 29.72it/s]
T4 S42 28/30:  43%|████▎     | 151/352 [00:05<00:06, 29.72it/s]
T4 S42 28/30:  44%|████▍     | 154/352 [00:05<00:06, 29.71it/s]
T4 S42 28/30:  45%|████▍     | 157/352 [00:05<00:06, 29.75it/s]
T4 S42 28/30:  45%|████▌     | 160/352 [00:05<00:06, 29.78it/s]
T4 S42 28/30:  46%|████▋     | 163/352 [00:05<00:06, 29.78it/s]
T4 S42 28/30:  47%|████▋     | 166/352 [00:06<00:06, 29.79it/s]
T4 S42 28/30:  48%|████▊     | 169/352 [00:06<00:06, 29.79it/s]
T4 S42 28/30:  49%|████▉     | 172/352 [00:06<00:06, 29.77it/s]
T4 S42 28/30:  50%|████▉     | 175/352 [00:06<00:05, 29.74it/s]
T4 S42 28/30:  51%|█████     | 178/352 [00:06<00:05, 29.72it/s]
T4 S42 28/30:  51%|█████▏    | 181/352 [00:06<00:05, 29.73it/s]
T4 S42 28/30:  52%|█████▏    | 184/352 [00:06<00:05, 29.75it/s]
T4 S42 28/30:  53%|█████▎    | 187/352 [00:06<00:05, 29.76it/s]
T4 S42 28/30:  54%|█████▍    | 190/352 [00:06<00:05, 29.77it/s]
T4 S42 28/30:  55%|█████▍    | 193/352 [00:06<00:05, 29.78it/s]
T4 S42 28/30:  56%|█████▌    | 196/352 [00:07<00:05, 29.78it/s]
T4 S42 28/30:  57%|█████▋    | 199/352 [00:07<00:05, 29.78it/s]
T4 S42 28/30:  57%|█████▋    | 202/352 [00:07<00:05, 29.76it/s]
T4 S42 28/30:  58%|█████▊    | 205/352 [00:07<00:04, 29.74it/s]
T4 S42 28/30:  59%|█████▉    | 208/352 [00:07<00:04, 29.74it/s]
T4 S42 28/30:  60%|█████▉    | 211/352 [00:07<00:04, 29.75it/s]
T4 S42 28/30:  61%|██████    | 214/352 [00:07<00:04, 29.75it/s]
T4 S42 28/30:  62%|██████▏   | 217/352 [00:07<00:04, 29.76it/s]
T4 S42 28/30:  62%|██████▎   | 220/352 [00:07<00:04, 29.76it/s]
T4 S42 28/30:  63%|██████▎   | 223/352 [00:07<00:04, 29.77it/s]
T4 S42 28/30:  64%|██████▍   | 226/352 [00:08<00:04, 29.77it/s]
T4 S42 28/30:  65%|██████▌   | 229/352 [00:08<00:04, 29.77it/s]
T4 S42 28/30:  66%|██████▌   | 232/352 [00:08<00:04, 29.76it/s]
T4 S42 28/30:  67%|██████▋   | 235/352 [00:08<00:03, 29.75it/s]
T4 S42 28/30:  68%|██████▊   | 238/352 [00:08<00:03, 29.72it/s]
T4 S42 28/30:  68%|██████▊   | 241/352 [00:08<00:03, 29.72it/s]
T4 S42 28/30:  69%|██████▉   | 244/352 [00:08<00:03, 29.73it/s]
T4 S42 28/30:  70%|███████   | 247/352 [00:08<00:03, 29.74it/s]
T4 S42 28/30:  71%|███████   | 250/352 [00:08<00:03, 29.75it/s]
T4 S42 28/30:  72%|███████▏  | 253/352 [00:08<00:03, 29.78it/s]
T4 S42 28/30:  73%|███████▎  | 256/352 [00:09<00:03, 29.77it/s]
T4 S42 28/30:  74%|███████▎  | 259/352 [00:09<00:03, 29.76it/s]
T4 S42 28/30:  74%|███████▍  | 262/352 [00:09<00:03, 29.77it/s]
T4 S42 28/30:  75%|███████▌  | 265/352 [00:09<00:02, 29.75it/s]
T4 S42 28/30:  76%|███████▌  | 268/352 [00:09<00:02, 29.72it/s]
T4 S42 28/30:  77%|███████▋  | 271/352 [00:09<00:02, 29.72it/s]
T4 S42 28/30:  78%|███████▊  | 274/352 [00:09<00:02, 29.74it/s]
T4 S42 28/30:  79%|███████▊  | 277/352 [00:09<00:02, 29.77it/s]
T4 S42 28/30:  80%|███████▉  | 280/352 [00:09<00:02, 29.78it/s]
T4 S42 28/30:  80%|████████  | 283/352 [00:09<00:02, 29.78it/s]
T4 S42 28/30:  81%|████████▏ | 286/352 [00:10<00:02, 29.78it/s]
T4 S42 28/30:  82%|████████▏ | 289/352 [00:10<00:02, 29.78it/s]
T4 S42 28/30:  83%|████████▎ | 292/352 [00:10<00:02, 29.77it/s]
T4 S42 28/30:  84%|████████▍ | 295/352 [00:10<00:01, 29.75it/s]
T4 S42 28/30:  85%|████████▍ | 298/352 [00:10<00:01, 29.74it/s]
T4 S42 28/30:  86%|████████▌ | 301/352 [00:10<00:01, 29.74it/s]
T4 S42 28/30:  86%|████████▋ | 304/352 [00:10<00:01, 29.75it/s]
T4 S42 28/30:  87%|████████▋ | 307/352 [00:10<00:01, 29.76it/s]
T4 S42 28/30:  88%|████████▊ | 310/352 [00:10<00:01, 29.76it/s]
T4 S42 28/30:  89%|████████▉ | 313/352 [00:10<00:01, 29.77it/s]
T4 S42 28/30:  90%|████████▉ | 316/352 [00:11<00:01, 29.76it/s]
T4 S42 28/30:  91%|█████████ | 319/352 [00:11<00:01, 29.77it/s]
T4 S42 28/30:  91%|█████████▏| 322/352 [00:11<00:01, 29.77it/s]
T4 S42 28/30:  92%|█████████▏| 325/352 [00:11<00:00, 29.77it/s]
T4 S42 28/30:  93%|█████████▎| 328/352 [00:11<00:00, 29.75it/s]
T4 S42 28/30:  94%|█████████▍| 331/352 [00:11<00:00, 29.72it/s]
T4 S42 28/30:  95%|█████████▍| 334/352 [00:11<00:00, 29.74it/s]
T4 S42 28/30:  96%|█████████▌| 337/352 [00:11<00:00, 29.75it/s]
T4 S42 28/30:  97%|█████████▋| 340/352 [00:11<00:00, 29.76it/s]
T4 S42 28/30:  97%|█████████▋| 343/352 [00:12<00:00, 29.77it/s]
T4 S42 28/30:  98%|█████████▊| 346/352 [00:12<00:00, 29.70it/s]
T4 S42 28/30:  99%|█████████▉| 349/352 [00:12<00:00, 29.76it/s]
                                                               
S42 E 28/30 total=0.5017 CE=0.5017 KD=0.0070 val=94.78% lr=0.003511

T4 S42 29/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 29/30:   1%|          | 2/352 [00:00<00:21, 16.13it/s]
T4 S42 29/30:   1%|▏         | 5/352 [00:00<00:16, 20.61it/s]
T4 S42 29/30:   2%|▏         | 8/352 [00:00<00:14, 23.48it/s]
T4 S42 29/30:   3%|▎         | 11/352 [00:00<00:13, 25.72it/s]
T4 S42 29/30:   4%|▍         | 14/352 [00:00<00:12, 27.09it/s]
T4 S42 29/30:   5%|▍         | 17/352 [00:00<00:11, 27.98it/s]
T4 S42 29/30:   6%|▌         | 20/352 [00:00<00:11, 28.57it/s]
T4 S42 29/30:   7%|▋         | 23/352 [00:00<00:11, 28.96it/s]
T4 S42 29/30:   7%|▋         | 26/352 [00:00<00:11, 29.22it/s]
T4 S42 29/30:   8%|▊         | 29/352 [00:01<00:10, 29.39it/s]
T4 S42 29/30:   9%|▉         | 32/352 [00:01<00:10, 29.50it/s]
T4 S42 29/30:  10%|▉         | 35/352 [00:01<00:10, 29.55it/s]
T4 S42 29/30:  11%|█         | 38/352 [00:01<00:10, 29.61it/s]
T4 S42 29/30:  12%|█▏        | 41/352 [00:01<00:10, 29.68it/s]
T4 S42 29/30:  12%|█▎        | 44/352 [00:01<00:10, 29.73it/s]
T4 S42 29/30:  13%|█▎        | 47/352 [00:01<00:10, 29.75it/s]
T4 S42 29/30:  14%|█▍        | 50/352 [00:01<00:10, 29.76it/s]
T4 S42 29/30:  15%|█▌        | 53/352 [00:01<00:10, 29.77it/s]
T4 S42 29/30:  16%|█▌        | 56/352 [00:01<00:09, 29.77it/s]
T4 S42 29/30:  17%|█▋        | 59/352 [00:02<00:09, 29.77it/s]
T4 S42 29/30:  18%|█▊        | 62/352 [00:02<00:09, 29.74it/s]
T4 S42 29/30:  18%|█▊        | 65/352 [00:02<00:09, 29.72it/s]
T4 S42 29/30:  19%|█▉        | 68/352 [00:02<00:09, 29.73it/s]
T4 S42 29/30:  20%|██        | 71/352 [00:02<00:09, 29.74it/s]
T4 S42 29/30:  21%|██        | 74/352 [00:02<00:09, 29.75it/s]
T4 S42 29/30:  22%|██▏       | 77/352 [00:02<00:09, 29.76it/s]
T4 S42 29/30:  23%|██▎       | 80/352 [00:02<00:09, 29.75it/s]
T4 S42 29/30:  24%|██▎       | 83/352 [00:02<00:09, 29.75it/s]
T4 S42 29/30:  24%|██▍       | 86/352 [00:02<00:08, 29.77it/s]
T4 S42 29/30:  25%|██▌       | 89/352 [00:03<00:08, 29.79it/s]
T4 S42 29/30:  26%|██▌       | 92/352 [00:03<00:08, 29.79it/s]
T4 S42 29/30:  27%|██▋       | 95/352 [00:03<00:08, 29.78it/s]
T4 S42 29/30:  28%|██▊       | 98/352 [00:03<00:08, 29.76it/s]
T4 S42 29/30:  29%|██▊       | 101/352 [00:03<00:08, 29.78it/s]
T4 S42 29/30:  30%|██▉       | 104/352 [00:03<00:08, 29.77it/s]
T4 S42 29/30:  30%|███       | 107/352 [00:03<00:08, 29.78it/s]
T4 S42 29/30:  31%|███▏      | 110/352 [00:03<00:08, 29.78it/s]
T4 S42 29/30:  32%|███▏      | 113/352 [00:03<00:08, 29.78it/s]
T4 S42 29/30:  33%|███▎      | 116/352 [00:03<00:07, 29.80it/s]
T4 S42 29/30:  34%|███▍      | 119/352 [00:04<00:07, 29.81it/s]
T4 S42 29/30:  35%|███▍      | 122/352 [00:04<00:07, 29.79it/s]
T4 S42 29/30:  36%|███▌      | 125/352 [00:04<00:07, 29.78it/s]
T4 S42 29/30:  36%|███▋      | 128/352 [00:04<00:07, 29.71it/s]
T4 S42 29/30:  37%|███▋      | 131/352 [00:04<00:07, 29.70it/s]
T4 S42 29/30:  38%|███▊      | 134/352 [00:04<00:07, 29.73it/s]
T4 S42 29/30:  39%|███▉      | 137/352 [00:04<00:07, 29.75it/s]
T4 S42 29/30:  40%|███▉      | 140/352 [00:04<00:07, 29.79it/s]
T4 S42 29/30:  41%|████      | 143/352 [00:04<00:07, 29.80it/s]
T4 S42 29/30:  41%|████▏     | 146/352 [00:04<00:06, 29.77it/s]
T4 S42 29/30:  42%|████▏     | 149/352 [00:05<00:07, 28.19it/s]
T4 S42 29/30:  43%|████▎     | 152/352 [00:05<00:07, 26.21it/s]
T4 S42 29/30:  44%|████▍     | 155/352 [00:05<00:07, 25.76it/s]
T4 S42 29/30:  45%|████▍     | 158/352 [00:05<00:07, 24.56it/s]
T4 S42 29/30:  46%|████▌     | 161/352 [00:05<00:07, 23.98it/s]
T4 S42 29/30:  47%|████▋     | 164/352 [00:05<00:07, 24.00it/s]
T4 S42 29/30:  47%|████▋     | 167/352 [00:05<00:07, 24.60it/s]
T4 S42 29/30:  48%|████▊     | 170/352 [00:06<00:07, 24.22it/s]
T4 S42 29/30:  49%|████▉     | 173/352 [00:06<00:07, 23.82it/s]
T4 S42 29/30:  50%|█████     | 176/352 [00:06<00:07, 23.58it/s]
T4 S42 29/30:  51%|█████     | 179/352 [00:06<00:07, 23.78it/s]
